name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
nizamabad,2023-08-16,30.9,23.4,27.3,35.6,23.4,28.9,21.8,72.8,0.5,100,4.17,rain,0,0,33.5,19.4,293.7,1007.8,60.5,18.1,296.3,25.5,9,10,2023-08-16T05:59:17,2023-08-16T18:44:37,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-17,32.1,24.2,27.5,36.9,24.2,29.1,21.8,71.5,0.6,100,12.5,rain,0,0,33.8,20.5,299.1,1007.1,93.3,18.2,219,19,9,10,2023-08-17T05:59:32,2023-08-17T18:43:57,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-18,27.7,22.6,24.9,30.3,22.6,25.3,21.5,81.4,3,100,8.33,rain,0,0,41.4,18,299.8,1006.3,100,16.8,39,3.4,2,10,2023-08-18T05:59:47,2023-08-18T18:43:16,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-19,24.6,20.7,22.4,24.6,20.7,22.4,21.6,95.2,54,100,12.5,rain,0,0,50,26.3,284.8,1005,100,7.7,8.1,0.7,0,10,2023-08-19T06:00:01,2023-08-19T18:42:35,0.1,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-20,28.9,21,24.4,33.2,21,25.3,22.6,89.9,9,100,8.33,rain,0,0,42.5,21.6,266.4,1004.9,82.9,14.1,127.1,11,6,30,2023-08-20T06:00:15,2023-08-20T18:41:52,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-21,30.9,22,25.9,36,22,27.3,22.5,82.1,0.6,100,16.67,rain,0,0,29.2,17.6,279,1005.8,68.8,18.1,253.2,21.8,8,30,2023-08-21T06:00:29,2023-08-21T18:41:09,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-22,31.7,23.8,27.1,36.5,23.8,29,22.6,77.2,0.6,100,12.5,rain,0,0,22.7,18.7,282,1005.7,79.5,18.1,228.5,19.6,10,30,2023-08-22T06:00:43,2023-08-22T18:40:26,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-23,29.9,24,26.5,33.9,24,28.3,23,81.6,0.4,100,4.17,rain,0,0,34.2,22,276.3,1006.1,89.4,16.8,255.3,22.1,9,30,2023-08-23T06:00:57,2023-08-23T18:39:42,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-24,31.4,23.6,26.8,36.6,23.6,28.3,22.7,78.6,0.9,100,20.83,rain,0,0,25.6,17.3,274.4,1005.6,89.3,17.7,246.4,21.2,9,30,2023-08-24T06:01:10,2023-08-24T18:38:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-25,31,23.3,27.1,38.4,23.3,28.8,22.4,76.1,1.1,100,12.5,rain,0,0,29.5,21.2,256.4,1005.4,89.3,18.4,254.2,22,8,30,2023-08-25T06:01:23,2023-08-25T18:38:11,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-26,32.1,23.4,27.1,37.6,23.4,28.9,22.6,77,3,100,4.17,rain,0,0,33.1,19.4,272.9,1006.8,72.7,17.2,238.7,20.6,8,10,2023-08-26T06:01:36,2023-08-26T18:37:25,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-27,32.1,22.9,26.6,36.9,22.9,27.9,22.3,78.3,4,100,4.17,rain,0,0,34.2,19.8,276.7,1007.7,56.9,16.3,238.6,20.5,9,30,2023-08-27T06:01:48,2023-08-27T18:36:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-28,31.1,22.5,26.1,35.4,22.5,27.2,22,78.9,1,100,20.83,rain,0,0,27.7,19.1,283.3,1007.2,38,19.2,240.7,20.8,9,10,2023-08-28T06:02:00,2023-08-28T18:35:52,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-29,30.6,22.3,26.1,35.5,22.3,27.3,21.8,78.1,2,100,4.17,rain,0,0,19.4,14,276.7,1007.2,45.8,18.3,259.2,22.3,10,10,2023-08-29T06:02:12,2023-08-29T18:35:04,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-30,32.4,22.6,27.1,38.2,22.6,28.6,21.4,71.8,0.2,100,8.33,rain,0,0,20.2,12.2,346.1,1007.5,39.2,18.4,214.3,18.5,9,10,2023-08-30T06:02:24,2023-08-30T18:34:16,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43083099999,43081099999,remote"
nizamabad,2023-08-31,32.1,23.3,27.4,38.8,23.3,29.3,21.3,69.6,0,0,0,,0,0,15.5,12.2,3.3,1007.5,51,18.4,222.2,19.1,10,10,2023-08-31T06:02:36,2023-08-31T18:33:28,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-09-01,34.2,23.9,28.2,42,23.9,30.8,22.3,71.3,0.6,100,8.33,rain,0,0,11.2,8.3,11,1007.1,44.8,18,261.3,22.4,10,30,2023-09-01T06:02:47,2023-09-01T18:32:39,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-02,33.1,24.4,28.1,38.8,24.4,30.5,22.9,74.5,4.9,100,37.5,rain,0,0,26.3,18.7,5.3,1006.1,84.4,18.2,251.3,21.7,9,30,2023-09-02T06:02:59,2023-09-02T18:31:49,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-03,30.7,23.2,25.5,34.6,23.2,26,22.8,86.1,24.5,100,12.5,rain,0,0,26.3,12.2,338.3,1005.7,99.9,13.8,146.9,12.7,8,30,2023-09-03T06:03:10,2023-09-03T18:31:00,0.61,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-04,28.2,22.4,24.7,31.9,22.4,25.1,22.9,90.2,101,100,20.83,rain,0,0,26.3,13.3,324.8,1003.9,99,12.5,60.5,5.1,5,30,2023-09-04T06:03:21,2023-09-04T18:30:09,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-05,29.2,22.4,25.4,34.5,22.4,26.8,23.2,88.1,10,100,8.33,rain,0,0,41,21.6,294.1,1002.5,95.2,13.4,169.6,14.6,9,30,2023-09-05T06:03:31,2023-09-05T18:29:19,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-06,27.9,23.8,25.3,31.3,23.8,25.9,23.1,87.5,45.8,100,8.33,rain,0,0,42.8,22,289.7,1002.8,99.2,13.9,181.7,15.8,7,30,2023-09-06T06:03:42,2023-09-06T18:28:28,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-07,25.2,23.1,24.1,25.2,23.1,24.1,22.9,93.4,13,100,8.33,rain,0,0,43.9,22.3,255.9,1002.9,99.3,12,29.5,2.5,1,10,2023-09-07T06:03:52,2023-09-07T18:27:37,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-08,28.1,22.7,24.2,31.8,22.7,24.4,22.8,92,11,100,12.5,rain,0,0,47.2,26.6,245.4,1003.7,97.1,16.3,81.6,7,6,10,2023-09-08T06:04:03,2023-09-08T18:26:46,0.77,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-09,27.6,23,24.8,31.4,23,25.2,23.1,90.5,7,100,8.33,rain,0,0,42.5,27,262,1003.6,94.3,13.7,126.6,11.1,6,30,2023-09-09T06:04:13,2023-09-09T18:25:54,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-10,28,21.9,24.5,32.1,21.9,25.2,22.9,90.8,0.7,100,4.17,rain,0,0,40,27,268.2,1004.1,95,13.4,196.5,16.9,8,60,2023-09-10T06:04:23,2023-09-10T18:25:02,0.84,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-11,30.9,22.6,26.1,37.3,22.6,27.7,23.1,84.1,1.5,100,12.5,rain,0,0,43.6,20.5,291,1004.4,81.9,16.8,199,17.4,9,30,2023-09-11T06:04:34,2023-09-11T18:24:10,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-12,30.1,22.9,26.2,35.2,22.9,27.7,22.9,82.4,19,100,4.17,rain,0,0,41,23.4,291.9,1005.4,91.1,18.1,200.2,17.3,7,30,2023-09-12T06:04:44,2023-09-12T18:23:18,0.91,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-13,29.2,22.1,25.6,33.3,22.1,26.5,22.3,82.5,2.8,100,20.83,rain,0,0,40,22.3,290.4,1005.4,92.6,16.7,187.8,16.4,9,10,2023-09-13T06:04:54,2023-09-13T18:22:25,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-14,28.9,22.3,25.1,33.5,22.3,25.6,22.8,87.2,6.2,100,50,rain,0,0,32.4,16.9,289.2,1005.1,94.3,13.6,93,8,4,10,2023-09-14T06:05:04,2023-09-14T18:21:33,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-15,28.7,22.8,24.6,32.5,22.8,25,22.4,88.3,2,100,4.17,rain,0,0,38.9,18.4,270.8,1004.7,98.7,17.4,41.6,3.6,2,10,2023-09-15T06:05:14,2023-09-15T18:20:40,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-16,30.1,22.7,25.8,34.5,22.7,26.9,22.2,81.1,1.4,100,20.83,rain,0,0,43.6,22.7,250.9,1005,67.5,17.8,240.5,20.8,8,10,2023-09-16T06:05:24,2023-09-16T18:19:47,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-17,32.1,21.3,26.1,36.5,21.3,27.3,21.6,77.4,0.3,100,4.17,rain,0,0,34.6,20.9,243.3,1005.2,73.7,19.2,233.6,20.2,10,30,2023-09-17T06:05:34,2023-09-17T18:18:55,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-18,30.8,22.1,26.6,34.5,22.1,28.2,22.1,76.9,0.2,100,4.17,rain,0,0,18.4,13.7,252.1,1005.5,44.6,18.7,229.7,19.9,10,30,2023-09-18T06:05:44,2023-09-18T18:18:02,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-19,32.9,22.5,27,39.9,22.5,29,22.2,75.7,0.3,100,8.33,rain,0,0,29.2,17.6,254.5,1006.7,65.1,19.8,258,22.3,10,30,2023-09-19T06:05:54,2023-09-19T18:17:09,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-20,32.7,23,27.4,38.9,23,30,23.2,78.4,2.9,100,20.83,rain,0,0,22.3,14.4,258.6,1007,72.4,18.1,237.3,20.4,9,30,2023-09-20T06:06:04,2023-09-20T18:16:16,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-21,28,23.3,25.2,33.1,23.3,25.7,23.3,89.4,14,100,12.5,rain,0,0,21.6,10.8,233.2,1007.4,97.9,15.4,23.9,2,1,30,2023-09-21T06:06:14,2023-09-21T18:15:23,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-22,28,22.4,24.6,32.9,22.4,25,22.9,90.3,5.2,100,29.17,rain,0,0,20.5,14.8,273,1007.6,95.8,15.5,71.8,6.2,5,30,2023-09-22T06:06:25,2023-09-22T18:14:30,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-23,31.1,22.6,25.8,37.4,22.6,27.2,23.1,85.6,8,100,8.33,rain,0,0,15.1,10.4,275.6,1007.6,94.4,16.3,226.9,19.6,9,60,2023-09-23T06:06:35,2023-09-23T18:13:38,0.25,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-24,30.1,23.1,25.5,36.1,23.1,26.4,23.3,88.3,22,100,12.5,rain,0,0,22,11.9,298,1007.6,99.6,16.4,145.5,12.4,5,60,2023-09-24T06:06:45,2023-09-24T18:12:45,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-25,28.4,22.5,24.9,32.6,22.5,25.8,22.8,88.7,3.9,100,20.83,rain,0,0,30.6,18,302.2,1007,94.8,16.9,204.7,17.7,8,30,2023-09-25T06:06:56,2023-09-25T18:11:52,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-26,30.4,21.2,25.4,37.6,21.2,26.9,22.1,82,4,100,20.83,rain,0,0,13.3,9,355.7,1006.6,73.9,18.2,274.8,23.8,9,60,2023-09-26T06:07:07,2023-09-26T18:11:00,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-27,31.4,23.2,26.5,37.7,23.2,28.7,23.7,85.1,10.4,100,41.67,rain,0,0,23.4,14.4,68.1,1006.2,81.9,16,250.4,21.5,9,75,2023-09-27T06:07:18,2023-09-27T18:10:08,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-28,30.7,22.9,26.8,36.9,22.9,28.8,23.6,83.2,10.5,100,25,rain,0,0,15.1,9,40.7,1005.9,61.9,16.9,275.4,23.7,9,75,2023-09-28T06:07:29,2023-09-28T18:09:16,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-29,30.1,22.8,25.9,35.6,22.8,27.5,23.5,86.9,35,100,4.17,rain,0,0,32,15.8,263.4,1006,79.5,14.3,268.3,23.1,9,75,2023-09-29T06:07:40,2023-09-29T18:08:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-09-30,31.4,23,26,38.1,23,27.7,23.4,86,8.8,100,37.5,rain,0,0,14,11.5,220.7,1006.2,73.7,15.1,254.4,21.9,9,60,2023-09-30T06:07:52,2023-09-30T18:07:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-10-01,30.9,23.1,26.5,37,23.1,28.4,23.4,83.4,2,100,4.17,rain,0,0,25.2,16.6,235.8,1005.1,81.6,15.7,263.6,22.8,9,60,2023-10-01T06:08:04,2023-10-01T18:06:42,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-10-02,32.4,23.4,26.7,38.2,23.4,28.5,23.1,81.1,0.4,100,4.17,rain,0,0,32.8,15.8,299.5,1005.7,86.2,19.2,242.9,20.8,9,30,2023-10-02T06:08:16,2023-10-02T18:05:51,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-10-03,32.7,22.9,26.8,39.2,22.9,28.4,22,75.7,0,0,0,,0,0,29.5,18,319.1,1007.5,73.9,18.4,244,21.1,9,10,2023-10-03T06:08:28,2023-10-03T18:05:00,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-04,32.7,21.9,26.4,38.4,21.9,27.7,21,73,0,0,0,,0,0,20.5,16.2,318.2,1008.9,65.3,18.4,261.1,22.6,9,10,2023-10-04T06:08:41,2023-10-04T18:04:10,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-05,33.4,21.1,26,36.7,21.1,27,19.4,67.7,0,0,0,,0,0,16.2,12.2,311.2,1008.8,59.6,19.2,276.8,24.1,10,10,2023-10-05T06:08:53,2023-10-05T18:03:20,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-06,33.1,20.9,25.8,36.7,20.9,26.7,19.5,68.9,0,0,0,,0,0,19.4,13.7,322.2,1008.3,64.1,19.2,275.2,23.7,9,10,2023-10-06T06:09:07,2023-10-06T18:02:31,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-07,33.4,21.2,26.4,36.9,21.2,27.5,20.3,70.5,0,0,0,,0,0,17.3,12.2,335.5,1008.8,19.4,18.4,277.8,23.9,9,10,2023-10-07T06:09:20,2023-10-07T18:01:42,0.76,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-08,33.4,22.4,26.8,37.5,22.4,27.9,20.1,67.4,0,0,0,,0,0,13,8.6,11.9,1010,48.7,18.4,243.5,21,9,10,2023-10-08T06:09:34,2023-10-08T18:00:54,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-09,33.4,22,26.9,37.8,22,28.2,20.3,68.1,0,0,0,,0,0,9.7,8.3,347.8,1011.4,53.7,19.2,264.2,22.7,9,10,2023-10-09T06:09:48,2023-10-09T18:00:06,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-10,33.1,22,27.1,38,22,28.5,20.3,66.9,0,0,0,,0,0,10.1,7.9,69.4,1011.3,15.8,18.4,272.8,23.4,9,10,2023-10-10T06:10:03,2023-10-10T17:59:18,0.85,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-11,31.9,22.3,26.9,36.4,22.3,28,20.2,68,0,0,0,,0,0,11.9,9.4,76.3,1011.4,7.6,18.4,274.7,23.7,9,10,2023-10-11T06:10:18,2023-10-11T17:58:31,0.89,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-12,34.2,22.1,26.8,36.4,22.1,27.6,19.7,66.5,0,0,0,,0,0,14,10.4,99.3,1012.3,11,18.4,275.9,23.9,9,10,2023-10-12T06:10:33,2023-10-12T17:57:45,0.92,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-13,33.4,22,26.8,35.6,22,27.8,19.3,64.6,0,0,0,,0,0,17.3,10.1,88.1,1013.2,17.4,18.4,272.6,23.4,9,10,2023-10-13T06:10:49,2023-10-13T17:56:59,0.95,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-14,33.9,21.9,27.1,36.4,21.9,27.9,19.3,63.7,0,0,0,,0,0,11.9,9.7,104.7,1012.8,17,18.4,270.8,23.4,9,10,2023-10-14T06:11:05,2023-10-14T17:56:14,0,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-15,34.1,22.1,26.6,36.2,22.1,27.3,19.1,64.5,0,0,0,,0,0,11.5,9.7,94,1011.3,16,18.4,261.5,22.6,9,10,2023-10-15T06:11:21,2023-10-15T17:55:29,0.02,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-16,33.4,21.3,26.3,35.8,21.3,26.9,18.9,65.1,0,0,0,,0,0,9.7,8.6,99.6,1011.5,24.7,18.4,265.3,22.9,9,10,2023-10-16T06:11:38,2023-10-16T17:54:45,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-17,32.9,21.6,26.2,34.7,21.6,27,19.4,67.4,0,0,0,,0,0,14.8,10.8,87.3,1012.6,21,18.4,264,22.7,9,10,2023-10-17T06:11:56,2023-10-17T17:54:02,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-18,33.1,21.6,26.3,34.9,21.6,27,19.1,66,0,0,0,,0,0,11.2,9.4,80.3,1013.3,9.9,18.4,263.4,22.8,9,10,2023-10-18T06:12:14,2023-10-18T17:53:20,0.12,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-19,33.1,21.1,26,35.6,21.1,26.8,19.6,69.3,0.4,100,12.5,rain,0,0,19.4,13.3,72.7,1013,18.7,18.4,256.4,22.1,9,10,2023-10-19T06:12:32,2023-10-19T17:52:38,0.16,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-10-20,32.2,21.2,26.1,36.9,21.2,27,20.3,71.8,0.3,100,8.33,rain,0,0,16.6,10.8,81.1,1013.1,19,18.4,261.4,22.5,9,30,2023-10-20T06:12:51,2023-10-20T17:51:57,0.2,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"43083099999,43081099999,remote"
nizamabad,2023-10-21,31.7,20.8,25.4,33.7,20.8,25.8,18.9,68.6,0,0,0,,0,0,16.6,14,69,1013.9,7.3,18.4,261,22.5,9,10,2023-10-21T06:13:11,2023-10-21T17:51:17,0.23,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-22,32.7,19.4,24.6,32.3,19.4,24.6,16,60.8,0,0,0,,0,0,25.6,17.3,63.1,1014.2,66.2,18.4,258.8,22.4,9,10,2023-10-22T06:13:31,2023-10-22T17:50:38,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-23,32.1,18.8,24.2,32.3,18.8,24.2,15.8,61.2,0,0,0,,0,0,25.2,17.6,25.8,1012.9,33.9,18.4,262.2,22.6,9,10,2023-10-23T06:13:51,2023-10-23T17:49:59,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-24,31.4,18.7,23.8,31.4,18.7,23.8,15.3,60.7,0,0,0,,0,0,23.4,16.9,43.1,1012.9,24.6,18.4,262.9,22.6,9,10,2023-10-24T06:14:12,2023-10-24T17:49:21,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-25,31.9,18.6,23.7,31.5,18.6,23.6,14.5,58.2,0,0,0,,0,0,24.1,17.3,42.9,1014.1,30.5,18.4,260.8,22.5,9,10,2023-10-25T06:14:34,2023-10-25T17:48:45,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-26,31.9,18,23.5,30.8,18,23.4,13.6,55.6,0,0,0,,0,0,22.3,14.4,47.1,1014.4,14.3,18.4,261.2,22.6,9,10,2023-10-26T06:14:56,2023-10-26T17:48:09,0.41,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-27,32.2,17.7,23.5,31.8,17.7,23.3,13.6,55.8,0,0,0,,0,0,17.3,13.3,65.4,1013.4,60.4,18.4,249.8,21.6,9,10,2023-10-27T06:15:18,2023-10-27T17:47:34,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-10-28,29.2,17.4,23.2,28.5,17.4,23,13.2,55,0,0,0,,0,0,11.2,9.7,81.6,1013.5,7.7,18.7,260.3,22.5,9,10,2023-10-28T06:15:41,2023-10-28T17:47:00,0.48,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-29,31.4,18.5,23.6,31.1,18.5,23.6,14.5,58.2,0,0,0,,0,0,9.7,9.7,73.9,1013.1,2.5,18.4,255.7,22.2,9,10,2023-10-29T06:16:05,2023-10-29T17:46:27,0.5,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-30,31.1,18.1,23.5,30.5,18.1,23.4,14.4,58.3,0,0,0,,0,0,13,10.8,72.1,1013.2,7.1,18.4,253.6,21.8,9,10,2023-10-30T06:16:29,2023-10-30T17:45:55,0.55,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-10-31,30.4,17.7,23.3,30.1,17.7,23.3,14.7,59.9,0,0,0,,0,0,14,11.2,71.2,1013.7,6.1,18.4,252.9,21.6,9,10,2023-10-31T06:16:54,2023-10-31T17:45:24,0.58,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-11-01,30.1,18.5,23.8,30.6,18.5,23.9,15.9,62.7,0,0,0,,0,0,7.6,8.3,68.9,1014,17.5,18.4,246.1,21.5,9,10,2023-11-01T06:17:20,2023-11-01T17:44:54,0.61,Clear,Clear conditions throughout the day.,clear-day,"43083099999,43081099999,remote"
nizamabad,2023-11-02,31.2,19.3,24.3,32.5,19.3,24.6,17.2,66,0,0,0,,0,0,8.6,8.3,33.5,1013.2,43.9,18.2,244.2,21.2,9,10,2023-11-02T06:17:46,2023-11-02T17:44:26,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-11-03,31.2,20,25.1,33,20,25.3,16.8,61.7,0,0,0,,0,0,7.2,6.5,39.5,1011.3,34,18.4,244,21,9,10,2023-11-03T06:18:12,2023-11-03T17:43:58,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
nizamabad,2023-11-04,31.4,20.1,25.4,32.9,20.1,25.4,15.6,56.4,0,0,0,,0,0,12.6,11.2,62.9,1011.2,64.8,18.4,240.5,20.8,8,10,2023-11-04T06:18:39,2023-11-04T17:43:31,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43083099999,43081099999,remote"
