Invalid location parameter value.
kailashahar,2023-08-28,31.6,23.3,26.9,41.8,23.3,29.9,24.9,89.6,10.7,100,75,rain,0,0,40,10.1,181.6,1002.8,87,14.4,282.8,24.5,9,60,2023-08-28T05:01:38,2023-08-28T17:44:52,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-08-29,33.9,23.5,28.2,41,23.5,31.8,24.5,81.5,0.8,100,16.67,rain,0,0,7.9,7.2,0.8,1003.1,89.1,17.5,285.3,24.6,9,30,2023-08-29T05:02:01,2023-08-29T17:43:54,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-08-30,34.8,24.1,29.3,48.8,24.1,34,24.8,78.3,0,0,0,,0,0,14.4,8.3,330.1,1003.9,54.3,17.5,300,26,10,60,2023-08-30T05:02:22,2023-08-30T17:42:56,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-08-31,34.4,25.3,28.8,43.3,25.3,34.1,25.6,83.5,6.3,100,45.83,rain,0,0,21.6,6.5,189.9,1005.1,68.3,15.6,253.3,21.9,9,60,2023-08-31T05:02:44,2023-08-31T17:41:58,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-01,32,24.5,27.9,46,24.5,32.9,26,89.8,8,100,45.83,rain,0,0,22.3,5.8,183.4,1005.2,80.8,15.2,258.4,22.3,8,60,2023-09-01T05:03:06,2023-09-01T17:40:58,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-02,34.6,24.9,28.6,45.1,24.9,33.5,26,87,9.6,100,50,rain,0,0,9.7,5,199.9,1003.6,62.4,16,260.5,22.4,9,75,2023-09-02T05:03:27,2023-09-02T17:39:59,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-03,35.4,24.6,29.3,46.1,24.6,34.1,25.3,81.3,4.3,100,8.33,rain,0,0,24.5,6.8,172.9,1001.9,84.9,16.6,257.5,22.4,9,60,2023-09-03T05:03:49,2023-09-03T17:38:59,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-04,35.2,23.6,28.9,48.8,23.6,33.9,25.5,83.4,11.9,100,41.67,rain,0,0,22.7,8.3,218.8,1001.9,85.5,15.5,267,23.1,9,75,2023-09-04T05:04:10,2023-09-04T17:37:58,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-05,37.8,25.1,30.2,51.2,25.1,36.6,26.1,81,5,100,25,rain,0,0,20.2,10.4,142.4,1001.5,64.8,17.1,276.5,23.9,9,100,2023-09-05T05:04:31,2023-09-05T17:36:58,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-06,36.7,25.4,29.5,47.3,25.4,34.9,25.9,83.1,6.7,100,45.83,rain,0,0,33.5,9.4,206.7,1003.4,67.1,17.1,272.7,23.7,9,75,2023-09-06T05:04:52,2023-09-06T17:35:57,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-07,32.2,24.2,27.4,40.9,24.2,30.8,25.4,89.1,11.3,100,54.17,rain,0,0,19.1,7.9,177.2,1004.9,92.3,14.7,212.4,18.4,9,60,2023-09-07T05:05:13,2023-09-07T17:34:55,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-08,32.2,24.1,26.6,39.6,24.1,29.2,25.2,92.7,12.4,100,54.17,rain,0,0,32,9,161.1,1006.6,95.5,14.1,190.7,16.6,7,60,2023-09-08T05:05:34,2023-09-08T17:33:53,0.77,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-09,33,24,28.2,44.5,24,32,24.8,83.5,1.8,100,25,rain,0,0,15.1,7.9,282.5,1005.5,83,17.1,239.6,20.7,8,60,2023-09-09T05:05:54,2023-09-09T17:32:51,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-10,34.3,24,28.4,43.9,24,33,25.3,84.2,8,100,54.17,rain,0,0,15.1,8.6,225.6,1003,59.4,17,262.2,22.7,9,75,2023-09-10T05:06:15,2023-09-10T17:31:49,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-11,34.6,24,28.6,47.4,24,33.8,25.7,85.5,15.9,100,58.33,rain,0,0,29.5,7.6,232.3,1001.9,68.1,14.4,275.4,23.7,9,75,2023-09-11T05:06:36,2023-09-11T17:30:46,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-12,33.2,24.4,27.8,43.6,24.4,31.4,25.5,88.4,13,100,54.17,rain,0,0,29.5,8.3,163.7,1002.7,89.1,14.2,206.1,17.7,9,60,2023-09-12T05:06:56,2023-09-12T17:29:44,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-13,33.1,24.4,27.5,41.5,24.4,31.4,25.7,90.2,22.2,100,62.5,rain,0,0,17.3,9.4,161,1003.1,94.8,11.3,194.9,16.9,7,75,2023-09-13T05:07:17,2023-09-13T17:28:41,0.94,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-14,32.4,24.2,27.2,41.5,24.2,30.9,25.5,91.1,10.1,100,62.5,rain,0,0,31,6.5,144.3,1005.1,87.9,14.2,193.3,16.9,7,75,2023-09-14T05:07:38,2023-09-14T17:27:38,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-15,34.3,23.5,28.6,47.4,23.5,32.6,24.7,81.3,0.4,100,12.5,rain,0,0,20.9,6.1,203.7,1006.5,51.1,17.5,234.7,20.2,9,60,2023-09-15T05:07:58,2023-09-15T17:26:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-16,34.9,25,28.8,44.6,25,33.2,25.3,82.9,3.3,100,33.33,rain,0,0,18.4,6.5,162.6,1005.6,46.5,16.7,240.4,20.8,9,75,2023-09-16T05:08:19,2023-09-16T17:25:31,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-17,35.7,24.4,29.2,48.8,24.4,33.9,25.5,82.7,4.5,100,41.67,rain,0,0,32.4,9.4,312.1,1003,40.4,17.5,281.4,24.4,9,75,2023-09-17T05:08:39,2023-09-17T17:24:28,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-18,32.6,23.6,27.1,40.7,23.6,29.9,24.7,87.7,18.9,100,50,rain,0,0,30.6,7.9,193.7,1004.3,89.6,14.2,153.9,13.2,7,60,2023-09-18T05:09:00,2023-09-18T17:23:24,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-19,31.6,23.8,26.2,39.5,23.8,28.2,24.7,92,31.6,100,66.67,rain,0,0,11.2,6.5,152.6,1006.9,96.3,12.7,158,13.6,8,60,2023-09-19T05:09:21,2023-09-19T17:22:21,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-20,31.8,23.7,26.4,40.4,23.7,28.5,24.7,91.1,4.1,100,62.5,rain,0,0,26.6,7.2,106.7,1007.8,85.5,15.4,129.5,11.3,6,30,2023-09-20T05:09:41,2023-09-20T17:21:17,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-21,31.5,23.3,26.4,41.1,23.3,29.3,25.1,92.9,11.3,100,66.67,rain,0,0,27,6.5,145.9,1008.8,87.7,15.2,196,17,7,75,2023-09-21T05:10:02,2023-09-21T17:20:14,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-22,32.3,23.2,26.2,43.5,23.2,28.7,24.9,93.1,12.8,100,66.67,rain,0,0,15.8,5.8,166.8,1008.9,88.8,13.4,213.5,18.3,7,75,2023-09-22T05:10:23,2023-09-22T17:19:10,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-23,33.1,22.8,26.6,42.5,22.8,29.1,24.5,89.1,5.4,100,29.17,rain,0,0,15.8,7.9,169.2,1008.7,81.2,16,222.3,19.2,8,60,2023-09-23T05:10:44,2023-09-23T17:18:07,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-24,33.3,23.2,27.1,41.1,23.2,29.9,24.5,87.1,3.2,100,25,rain,0,0,13,5.4,179.4,1007.7,85.4,16.2,211.2,18.3,8,75,2023-09-24T05:11:05,2023-09-24T17:17:04,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-25,33.5,23.2,28,41.9,23.2,31,24.1,81.6,0.4,100,12.5,rain,0,0,17.3,7.2,144.3,1006.7,67.5,17.5,253.6,21.9,8,60,2023-09-25T05:11:27,2023-09-25T17:16:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-26,34.5,23.8,28.5,47.6,23.8,32.8,24.9,82.4,1,100,8.33,rain,0,0,16.9,8.6,309.6,1006.4,31.1,17.6,261,22.5,9,75,2023-09-26T05:11:48,2023-09-26T17:14:58,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-27,34,24.3,28.6,43.6,24.3,32.6,24.7,80.9,0.1,100,4.17,rain,0,0,9.7,8.6,316,1005.4,51.7,17.5,265.5,23,9,60,2023-09-27T05:12:10,2023-09-27T17:13:55,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-28,35.6,24.7,29.4,46.1,24.7,35,25.5,80.9,0,0,0,,0,0,19.1,7.9,347,1004.2,64.5,17.5,265.2,22.9,9,75,2023-09-28T05:12:32,2023-09-28T17:12:52,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-29,36.2,23.6,28.9,43.8,23.6,33,25.1,82.3,12.4,100,41.67,rain,0,0,36,15.8,172.7,1003.6,93.4,17,238.2,20.4,8,75,2023-09-29T05:12:54,2023-09-29T17:11:50,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-09-30,33.5,23.7,26.9,43.5,23.7,30,25.3,91.4,19.3,100,58.33,rain,0,0,11.5,6.5,200.6,1005.4,84.1,12.8,162.1,14,8,75,2023-09-30T05:13:16,2023-09-30T17:10:48,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-01,32.9,23.8,27.8,41.7,23.8,31.4,25,85.9,12.5,100,70.83,rain,0,0,25.9,6.5,138.7,1004.8,74.8,14.1,214.5,18.6,8,60,2023-10-01T05:13:38,2023-10-01T17:09:46,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-02,33.1,23.8,27.1,41.9,23.8,30.3,25.2,90.3,13.8,100,66.67,rain,0,0,28.8,6.5,157.7,1006,51.7,14.1,226.8,19.6,9,75,2023-10-02T05:14:01,2023-10-02T17:08:44,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-03,32.2,23.5,26.7,39.3,23.5,29.1,24.5,88.8,5.1,100,45.83,rain,0,0,30.6,7.9,143.7,1007.8,46.9,16.3,194.3,16.9,8,30,2023-10-03T05:14:24,2023-10-03T17:07:43,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-04,32.3,23.1,26.4,41.5,23.1,28.7,24.4,89.7,7.3,100,41.67,rain,0,0,28.4,6.5,105.3,1008.5,83.6,15.2,207.8,18,9,30,2023-10-04T05:14:47,2023-10-04T17:06:42,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-05,30.2,23.1,25.3,36.5,23.1,26.6,24.5,95.2,11.4,100,75,rain,0,0,27.4,9.4,122.2,1007,97,13.9,95.5,8.3,7,30,2023-10-05T05:15:10,2023-10-05T17:05:42,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-06,27,23.5,24.8,31.4,23.5,25,24.4,97.5,26.5,100,83.33,rain,0,0,38.2,7.6,112.3,1005.9,99.6,10,44.3,3.8,2,30,2023-10-06T05:15:34,2023-10-06T17:04:42,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-07,31.1,23.1,26.2,35.9,23.1,28.1,24.5,91.3,8.3,100,75,rain,0,0,18,6.5,152.8,1007.2,84.4,14.2,184.7,16,8,60,2023-10-07T05:15:58,2023-10-07T17:03:43,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-08,30.7,22.6,26.2,38.7,22.6,28.7,24.5,91.1,6.7,100,62.5,rain,0,0,19.8,7.2,190,1008.8,67.2,14.7,251,21.6,9,75,2023-10-08T05:16:23,2023-10-08T17:02:44,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-09,31.6,22.5,26.3,40.1,22.5,28.6,24.1,88.6,3,100,54.17,rain,0,0,20.9,8.6,187.5,1009.9,68,16.9,245,21.2,9,60,2023-10-09T05:16:47,2023-10-09T17:01:45,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-10,32.1,23.3,26.9,43.3,23.3,29.5,24.2,86.2,0.9,100,25,rain,0,0,9,6.1,72.5,1009.8,46.9,17.1,221.1,19.1,9,60,2023-10-10T05:17:12,2023-10-10T17:00:47,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-11,32.9,22.4,27.3,43.7,22.4,30.3,23.8,82.5,0.7,100,16.67,rain,0,0,12.6,9,358.9,1009.8,30.1,17.3,253.4,21.9,9,60,2023-10-11T05:17:38,2023-10-11T16:59:50,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-12,32.3,22.2,26.6,40.8,22.2,29.1,23.3,83.5,6.9,100,37.5,rain,0,0,13.3,9,212.9,1011.4,43.1,15.8,247.8,21.5,8,60,2023-10-12T05:18:04,2023-10-12T16:58:53,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-13,33.1,21.5,26.4,42.6,21.5,28.4,22.6,81.4,1.4,100,16.67,rain,0,0,12.2,8.3,268.1,1012.5,28.8,16.5,250,21.5,9,30,2023-10-13T05:18:30,2023-10-13T16:57:56,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-14,31.5,20.5,25.7,38.7,20.5,27.3,21.7,80.3,0.1,100,4.17,rain,0,0,11.9,8.3,297.5,1011.7,26.7,17.3,235.4,20.1,9,10,2023-10-14T05:18:56,2023-10-14T16:57:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-15,32.4,20.5,25.3,38.7,20.5,26.7,21.7,81.9,0.8,100,16.67,rain,0,0,12.2,9,354.5,1010.4,26.2,17.2,248.3,21.3,9,30,2023-10-15T05:19:23,2023-10-15T16:56:06,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-16,32.5,20.5,25.6,40.4,20.5,27.3,22,82.3,0,0,0,,0,0,15.5,8.3,9.1,1011,14.6,17.3,247.8,21.3,9,30,2023-10-16T05:19:51,2023-10-16T16:55:12,0.05,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-17,32.5,20.4,25.7,38.8,20.4,27.3,21.6,79.9,0,0,0,,0,0,17.3,10.1,324.5,1011.6,15.5,17.4,248.6,21.3,9,30,2023-10-17T05:20:19,2023-10-17T16:54:18,0.09,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-18,31.8,19.9,25.4,39.1,19.9,27,21.2,79.2,0,0,0,,0,0,15.8,9.4,331.3,1012.4,18.6,17.4,245.7,21.2,9,10,2023-10-18T05:20:47,2023-10-18T16:53:25,0.12,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-19,31.3,19.4,24.9,39,19.4,26.3,20.9,80.2,0,0,0,,0,0,10.4,7.6,337,1012.8,10.5,17.2,245.3,21.2,9,10,2023-10-19T05:21:16,2023-10-19T16:52:33,0.16,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-20,32.1,19.7,24.9,37.7,19.7,26.2,20.8,80.4,0,0,0,,0,0,11.9,7.6,357.8,1013.1,8.2,17.3,244.6,21.2,8,10,2023-10-20T05:21:45,2023-10-20T16:51:42,0.2,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-21,32.7,18.9,25.2,39.3,18.9,26.8,21.2,80.9,0,0,0,,0,0,14,7.9,12.5,1013.2,1.2,17.4,242.3,21,8,30,2023-10-21T05:22:14,2023-10-21T16:50:52,0.23,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-22,31.7,20.2,25.5,39.8,20.2,27.3,22,82.5,0.2,100,8.33,rain,0,0,9,5.4,27.3,1013.4,71.3,17.4,182.9,16,7,30,2023-10-22T05:22:44,2023-10-22T16:50:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-23,28.8,21.5,24.4,34.1,21.5,25.2,22.3,88.4,1.9,100,29.17,rain,0,0,10.1,5.4,139.5,1012.9,93.2,17,59,5.1,3,10,2023-10-23T05:23:15,2023-10-23T16:49:14,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-24,30.1,21.1,24.5,32.5,21.1,25.3,22.1,87.5,3.6,100,33.33,rain,0,0,20.9,9,60.3,1011.5,95.5,16,158.8,13.6,7,10,2023-10-24T05:23:46,2023-10-24T16:48:26,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-25,30.1,20.9,24.2,33.4,20.9,24.5,21.4,85.5,1.1,100,25,rain,0,0,38.2,7.9,90,1011.5,66.3,17.2,89.2,7.7,4,10,2023-10-25T05:24:17,2023-10-25T16:47:39,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-26,30.3,19.5,24.3,34.6,19.5,25.3,21.7,86.6,0.9,100,20.83,rain,0,0,13.3,6.5,204.4,1012.8,36.7,16.6,211.3,18.4,8,10,2023-10-26T05:24:49,2023-10-26T16:46:54,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-27,30.8,19.9,24.6,36.3,19.9,25.7,21.5,84.6,1.2,100,12.5,rain,0,0,15.1,8.6,349.7,1012.3,19,17,230.8,20,8,30,2023-10-27T05:25:22,2023-10-27T16:46:09,0.44,Rain,Clear conditions throughout the day with rain clearing later.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-28,31.8,19.5,24.6,36.7,19.5,25.8,20.9,82,0,0,0,,0,0,14.8,8.3,340.5,1012.3,13.7,17.2,231.6,20,8,10,2023-10-28T05:25:55,2023-10-28T16:45:25,0.48,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-29,31.4,18.4,24.4,37.8,18.4,25.4,20.4,80.4,0,0,0,,0,0,14.8,7.6,355.4,1012.3,12.3,17.3,230.1,20,8,10,2023-10-29T05:26:28,2023-10-29T16:44:43,0.5,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-30,32.6,19,24.6,36.8,19,25.7,20.9,82.3,0,0,0,,0,0,13.3,7.2,9.8,1012.9,20,17.3,227.3,19.6,8,60,2023-10-30T05:27:02,2023-10-30T16:44:01,0.55,Clear,Partly cloudy throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-10-31,33.3,20.1,25.3,40,20.1,26.8,21.4,81.1,0,0,0,,0,0,11.5,6.8,10.5,1013.9,27.9,17.4,224.1,19.3,8,60,2023-10-31T05:27:36,2023-10-31T16:43:20,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-01,32.7,20.2,25.5,40.1,20.2,27.2,21.5,80.5,0,0,0,,0,0,13.3,7.9,353.8,1013.9,10.9,17.5,224.6,19.4,8,60,2023-11-01T05:28:11,2023-11-01T16:42:41,0.61,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-02,32.9,19.8,25,37.8,19.8,26.3,20.9,80,0,0,0,,0,0,10.8,7.2,348.7,1013,9.2,17.3,223.7,19.3,8,30,2023-11-02T05:28:47,2023-11-02T16:42:03,0.64,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-03,31.1,20.2,24.5,38,20.2,25.7,20.9,82,1.3,100,12.5,rain,0,0,10.4,6.5,15,1011.5,21.3,17,203.3,17.8,8,30,2023-11-03T05:29:23,2023-11-03T16:41:26,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-04,31,18.8,24.1,34.6,18.8,25,19.8,79,0,0,0,,0,0,11.9,8.3,337.5,1011.8,13.6,17.4,219.7,19,8,10,2023-11-04T05:29:59,2023-11-04T16:40:50,0.71,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-05,31.2,19,23.9,35.5,19,24.5,19.7,79.3,0,0,0,,0,0,13.7,7.9,15,1013.3,12.8,17.1,217.8,18.8,8,10,2023-11-05T05:30:36,2023-11-05T16:40:15,0.75,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-06,29.7,17.3,23.2,32.3,17.3,23.8,18.6,77.6,0,0,0,,0,0,11.9,6.1,14.7,1013.9,8.4,18.1,222.4,19.2,8,10,2023-11-06T05:31:13,2023-11-06T16:39:42,0.77,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-07,29.4,16.2,22.2,33.3,16.2,22.5,17.6,77.8,0,0,0,,0,0,14,6.8,63.6,1013.1,46.4,17.1,207.8,17.9,8,10,2023-11-07T05:31:50,2023-11-07T16:39:10,0.8,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-08,29.5,16.4,22,30,16.4,22.3,17.5,78,0,0,0,,0,0,15.8,7.9,310.5,1012.6,5.6,17.3,218.2,18.9,8,10,2023-11-08T05:32:29,2023-11-08T16:38:39,0.84,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-09,29.4,16.4,22,31,16.4,22.5,18.2,80.7,0,0,0,,0,0,10.4,6.5,12.4,1013.4,20.5,17.4,215,18.5,8,10,2023-11-09T05:33:07,2023-11-09T16:38:09,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-10,30.1,16.7,22.3,32,16.7,22.7,18,79.3,0,0,0,,0,0,13,6.1,20.7,1014.4,3.8,17.3,216.6,18.9,8,10,2023-11-10T05:33:46,2023-11-10T16:37:41,0.9,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-11,30.9,16.5,22.5,33.5,16.5,23.1,18.3,79.7,0,0,0,,0,0,13,6.5,29.2,1014.5,3.4,17.2,213.9,18.5,8,10,2023-11-11T05:34:25,2023-11-11T16:37:14,0.93,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-12,31.1,17,22.7,33.4,17,23.3,18.8,81,0,0,0,,0,0,11.2,6.1,14.4,1014.8,4.9,17.2,213.6,18.5,8,10,2023-11-12T05:35:05,2023-11-12T16:36:48,0.96,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-13,31.8,17.6,23,34.1,17.6,23.7,19,80.5,0,0,0,,0,0,13.3,7.2,25.9,1014.8,4.7,17.3,212.7,18.4,8,10,2023-11-13T05:35:45,2023-11-13T16:36:24,0,Clear,Clear conditions throughout the day.,clear-day,"42618099999,41915099999,41891099999,remote"
kailashahar,2023-11-14,31.5,17.3,23.6,35,17.3,24.3,19,78,0,0,0,,0,0,13.7,6.8,5.7,1014.6,33.7,17.3,208.6,18.1,8,10,2023-11-14T05:36:26,2023-11-14T16:36:01,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42618099999,41915099999,41891099999,remote"
