name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
panchkula,2024-03-09,28.2,12,18.6,26.8,12,18.5,8.8,56.1,0,0,0,,0,0,23.4,20.5,322.5,1015.3,6.4,12.9,239,20.7,8,10,2024-03-09T06:39:32,2024-03-09T18:26:58,0.96,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-10,26.5,12.9,19.3,26.5,12.9,19.3,9.3,55.9,0,0,0,,0,0,8.3,14.8,318.8,1015.2,74.1,10.5,211.5,18.2,8,10,2024-03-10T06:38:20,2024-03-10T18:27:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-11,27.8,15.1,21.4,28.3,15.1,21.3,10.4,54.7,0,0,0,,0,0,9.7,11.2,296.9,1016.9,49.9,11.1,235,20.3,8,10,2024-03-11T06:37:08,2024-03-11T18:28:19,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-12,28.1,14.7,20.8,27.9,14.7,20.7,11.5,58.2,0.2,100,8.33,rain,0,0,12.6,16.6,332,1014.9,23.8,12.8,237.5,20.5,8,10,2024-03-12T06:35:56,2024-03-12T18:28:59,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-13,26.9,15.2,20.3,26.2,15.2,20.2,10.9,57.9,0,0,0,,0,0,17.6,14.8,339.3,1012.6,62.1,11.2,159,13.7,6,10,2024-03-13T06:34:44,2024-03-13T18:29:39,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-14,28.4,13.9,21.1,28.8,13.9,21,9,50.3,0,0,0,,0,0,22,18.4,332.8,1015.2,19.2,12.8,245.9,21.2,8,10,2024-03-14T06:33:31,2024-03-14T18:30:19,0.13,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-15,28.4,12.1,20.5,27.4,12.1,20.3,8.3,48.9,0,0,0,,0,0,19.4,20.5,319.9,1013.8,8.1,10.9,252,21.8,9,10,2024-03-15T06:32:18,2024-03-15T18:30:58,0.16,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-16,29.7,13.7,21.6,28.3,13.7,21.3,7.9,46,0,0,0,,0,0,17.3,14.4,267.9,1015.7,13.9,11.3,253.3,21.9,9,10,2024-03-16T06:31:04,2024-03-16T18:31:37,0.2,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-17,30.9,13.7,21.8,28.9,13.7,21.5,5.3,39.3,0,0,0,,0,0,11.2,11.2,323.6,1015,67.3,15.9,215.8,18.8,7,10,2024-03-17T06:29:51,2024-03-17T18:32:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-18,31.6,14.6,22.4,29.4,14.6,22.1,6.4,42.9,0,0,0,,0,0,14.8,11.2,306.5,1013.4,35,12.9,255,22.1,9,10,2024-03-18T06:28:37,2024-03-18T18:32:55,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-19,30.9,13.7,22.6,28.8,13.7,22.3,8.1,44.4,0,0,0,,0,0,27.4,16.6,32,1013.3,19.9,12.1,257.3,22.3,9,10,2024-03-19T06:27:23,2024-03-19T18:33:34,0.3,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-20,33.5,14.5,23.9,31,14.5,23.3,6.6,39.4,0,0,0,,0,0,18.4,13.3,340.2,1013.1,8.8,13.7,261.6,22.6,9,10,2024-03-20T06:26:09,2024-03-20T18:34:13,0.33,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-21,27.4,18.7,22.4,27.5,18.7,22.4,9,44.3,0,0,0,,0,0,50.8,33.5,138.7,1013.3,49.1,14.4,248.7,21.3,9,10,2024-03-21T06:24:55,2024-03-21T18:34:51,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-22,33.1,16.8,24.3,30.7,16.8,23.9,10.5,46.4,0,0,0,,0,0,32,22.3,343.4,1010,29.5,15.1,252.2,21.8,8,10,2024-03-22T06:23:41,2024-03-22T18:35:30,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-23,33.6,19,24.8,31.1,19,24.3,7,38.8,0,0,0,,0,0,37.4,29.9,338.9,1008,34,15.1,252.1,21.7,9,10,2024-03-23T06:22:26,2024-03-23T18:36:08,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-24,29.5,17.7,23.3,28.6,17.7,23.1,6.8,38.8,0,0,0,,0,0,42.1,33.1,347.5,1010.8,55.6,16.7,148.9,12.9,7,10,2024-03-24T06:21:12,2024-03-24T18:36:46,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-25,34.3,17.2,24.3,32.5,17.2,24,9.9,44,0,0,0,,0,0,36.7,28.4,332.3,1012.3,5.4,14.4,263.5,22.7,9,10,2024-03-25T06:19:58,2024-03-25T18:37:24,0.5,Clear,Clear conditions throughout the day.,clear-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-26,33.5,19.1,26.3,31.3,19.1,25.5,6.9,34.2,0,0,0,,0,0,38.9,23.4,321.2,1010.5,71.4,17.6,174.8,15.1,7,10,2024-03-26T06:18:44,2024-03-26T18:38:02,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-27,36,23.3,28,33.7,23.3,27.6,8.9,33.4,0,0,0,,0,0,41,24.8,345.3,1012.4,80.8,17.7,232.9,20.2,9,10,2024-03-27T06:17:30,2024-03-27T18:38:40,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42083099999,42705299999,42104099999,42101099999,remote,42103099999,42105099999"
panchkula,2024-03-28,37.8,22.7,29.4,35.1,22.7,28.2,6,24.6,0,0,0,,0,0,44.3,28.1,328.1,1009.6,84.4,24.1,226.6,19.7,9,10,2024-03-28T06:16:16,2024-03-28T18:39:18,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
panchkula,2024-03-29,36.7,22.7,28.9,34.1,22.7,27.8,5.6,24.4,0.1,100,4.17,rain,0,0,17.3,14,142.6,1008.8,80.7,24.1,243.3,21,8,10,2024-03-29T06:15:02,2024-03-29T18:39:56,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
panchkula,2024-03-30,33,18.9,26.3,31.1,18.9,25.8,9.8,36.9,3.2,100,33.33,rain,0,0,22.3,14.8,14.7,1010.2,52.8,23.3,229.7,19.7,9,10,2024-03-30T06:13:48,2024-03-30T18:40:34,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
panchkula,2024-03-31,34.1,19.9,26.7,31.8,19.9,25.9,7.3,31.5,0.1,100,4.17,rain,0,0,34.2,18.7,353.9,1010.5,18.1,24.1,227,19.7,9,10,2024-03-31T06:12:34,2024-03-31T18:41:12,0.71,Rain,Clear conditions throughout the day with early morning rain.,rain,remote
