name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
kakching,2023-02-08,24,6.7,15,24,6.7,15,7.6,63.6,0.4,100,4.17,rain,0,0,31,14.8,298.2,1014.6,30.7,11.4,238.9,20.7,8,10,2023-02-08T05:52:47,2023-02-08T17:04:03,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42623099999,VEIM,remote"
kakching,2023-02-09,25,8.2,15.5,25,8.2,15.5,8.2,64,0,0,0,,0,0,25.9,40.7,171.9,1014.8,22.1,11.4,238.8,20.7,8,10,2023-02-09T05:52:12,2023-02-09T17:04:43,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-10,24.5,7.5,15.6,24.5,7.5,15.6,8.9,67.8,0,0,0,,0,0,29.2,16.6,271.9,1014.9,28.5,12.2,243.1,21.1,8,10,2023-02-10T05:51:36,2023-02-10T17:05:22,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-11,24,7.1,15.5,24,7.1,15.5,7.8,63.3,0,0,0,,0,0,42.1,16.6,293.2,1014.5,19.5,11.3,245.3,21.3,9,10,2023-02-11T05:50:59,2023-02-11T17:06:00,0.69,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-02-12,26,7.5,16.1,26,7.5,16.1,8.5,63.7,0,0,0,,0,0,36,25.9,237.1,1014.3,25.5,11.3,246.5,21.3,9,10,2023-02-12T05:50:21,2023-02-12T17:06:39,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-13,25,8.5,16.7,25,8.5,16.7,7.3,58.3,0,0,0,,0,0,35.3,19.8,264.8,1014.4,29.9,11.2,247.3,21.4,9,10,2023-02-13T05:49:42,2023-02-13T17:07:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-14,26.6,5.8,15.8,26.6,5.8,15.8,6.1,54.8,0,0,0,,0,0,19.8,9.4,208.2,1014.4,15.7,12.3,249.3,21.6,9,10,2023-02-14T05:49:02,2023-02-14T17:07:54,0.79,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-02-15,28,7.1,16.8,27.5,7.1,16.8,8.6,60.8,0,0,0,,0,0,24.1,16.6,167.4,1013.1,28.7,11.5,246.9,21.3,9,10,2023-02-15T05:48:20,2023-02-15T17:08:30,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-16,28,8.5,17.7,27.8,8.5,17.7,9.8,62.9,0,0,0,,0,0,22,20.5,163.2,1015.1,26.3,11.4,250.8,21.7,9,10,2023-02-16T05:47:38,2023-02-16T17:09:07,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-17,29,8.6,18,27.8,8.6,17.8,8.9,58.9,0,0,0,,0,0,13.3,11.2,224.6,1016.2,21.5,11.4,252.6,21.8,9,10,2023-02-17T05:46:54,2023-02-17T17:09:43,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-18,28.1,9.1,17.9,27.8,9.1,17.9,9.7,60.9,0,0,0,,0,0,10.4,14.8,252.1,1016.3,32.6,12.4,250.8,21.7,9,10,2023-02-18T05:46:10,2023-02-18T17:10:18,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-19,29,9.8,18.7,28.4,9.8,18.6,10.2,60.9,0,0,0,,0,0,15.8,13,242.3,1015.6,44.9,10.5,249,21.6,9,10,2023-02-19T05:45:25,2023-02-19T17:10:53,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-20,28,11.3,19.5,27.6,11.3,19.5,10.3,58,0,0,0,,0,0,13.7,11.2,210.8,1014,46.5,13,170.3,14.8,8,10,2023-02-20T05:44:38,2023-02-20T17:11:28,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-21,28,12.9,20,27.8,12.9,20,10.9,57.8,0,0,0,,0,0,17.6,111.2,263.8,1013.9,49.8,14.6,201.3,17.4,8,10,2023-02-21T05:43:51,2023-02-21T17:12:02,0.03,Partially cloudy,Becoming cloudy in the afternoon.,wind,"42623099999,VEIM,remote"
kakching,2023-02-22,28,12,19.1,27.8,12,19.1,11.6,65.3,0,0,0,,0,0,32.4,20.9,257.1,1014.3,35.7,10.5,259,22.3,9,10,2023-02-22T05:43:03,2023-02-22T17:12:36,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-23,27.1,11.1,19.7,27.2,11.1,19.7,12.7,66.4,0,0,0,,0,0,32,20.5,251.2,1014.2,35,10.7,260.7,22.3,9,10,2023-02-23T05:42:14,2023-02-23T17:13:09,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-24,28,10.7,19.8,27.1,10.7,19.6,10.8,61.8,0,0,0,,0,0,32.4,20.5,265,1015.6,20.5,11.4,263.3,22.7,9,10,2023-02-24T05:41:25,2023-02-24T17:13:42,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-25,29,9.2,18.9,27.8,9.2,18.8,9.4,57.6,0,0,0,,0,0,18.7,11.2,251,1018.2,40.6,11.2,256.4,22.4,9,10,2023-02-25T05:40:34,2023-02-25T17:14:14,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-26,30,10.5,19.1,29.2,10.5,19,9.1,56,0,0,0,,0,0,27,16.6,259,1019,22.4,11.5,267.6,23.2,9,10,2023-02-26T05:39:43,2023-02-26T17:14:46,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-02-27,27,8.7,18,26.5,8.7,18,6.3,50.3,0,0,0,,0,0,29.5,20.5,274.9,1019.3,15.2,10.5,277.6,24,9,10,2023-02-27T05:38:51,2023-02-27T17:15:18,0.25,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-02-28,28,8.9,18.4,27.5,8.9,18.2,7.1,52,0,0,0,,0,0,24.5,16.9,256.7,1019.3,21.7,11.2,274.1,23.6,9,10,2023-02-28T05:37:59,2023-02-28T17:15:49,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-01,29,9.3,18.1,28,9.3,18,7.3,52.7,0,0,0,,0,0,25.2,9.4,204,1019.5,13.8,11.3,280,24,9,10,2023-03-01T05:37:05,2023-03-01T17:16:20,0.29,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-03-02,29.6,9.4,18.4,27.8,9.4,18.2,5.9,49.1,0,0,0,,0,0,24.5,19.1,256.5,1018.8,11,12.8,278.7,23.9,9,10,2023-03-02T05:36:11,2023-03-02T17:16:50,0.33,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-03-03,29,10.4,19,28.2,10.4,18.8,7.8,51.3,0,0,0,,0,0,33.8,13,254.5,1019.4,14.1,11.5,279.3,24.1,9,10,2023-03-03T05:35:17,2023-03-03T17:17:20,0.36,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-03-04,29.6,10.3,19.3,28.5,10.3,19.1,8.9,54.2,0,0,0,,0,0,21.6,11.2,241.9,1018.7,16.4,10.4,280.5,24.1,9,10,2023-03-04T05:34:22,2023-03-04T17:17:50,0.39,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-03-05,31,11.2,20.5,29.8,11.2,20.2,9.6,53.1,0,0,0,,0,0,32,14.8,279,1017.4,5.1,10.3,280.5,24.2,9,10,2023-03-05T05:33:26,2023-03-05T17:18:19,0.43,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-03-06,30,11.9,20.4,28.6,11.9,20.1,9.2,52.6,0,0,0,,0,0,32,18.4,263.5,1016.1,11.7,11.3,279.1,24,9,10,2023-03-06T05:32:30,2023-03-06T17:18:48,0.46,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-03-07,29.1,11.4,20.1,27.8,11.4,19.8,7.7,49.4,0,0,0,,0,0,28.1,22.3,260.9,1017,36.4,10.5,288.2,24.9,10,10,2023-03-07T05:31:33,2023-03-07T17:19:17,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-08,31.4,11,20.3,29.4,11,20,6,44,0,0,0,,0,0,14,13,242.1,1017.4,65.5,10.7,271.4,23.4,10,10,2023-03-08T05:30:36,2023-03-08T17:19:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-09,31,12.2,20.9,29.4,12.2,20.6,7.1,44,0,0,0,,0,0,27.7,15,249.7,1016.4,65,10.3,257.8,22.3,9,10,2023-03-09T05:29:38,2023-03-09T17:20:13,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-10,29,13.2,20.8,27.8,13.2,20.6,7.4,44.7,0,0,0,,0,0,25.9,11.2,257.5,1015.9,71.4,10.4,241.3,20.8,9,10,2023-03-10T05:28:40,2023-03-10T17:20:41,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-11,31,12.5,20.8,29.5,12.5,20.5,7.5,46.2,0,0,0,,0,0,21.6,16.6,265.1,1016.2,62.5,10.4,254.4,21.9,9,10,2023-03-11T05:27:41,2023-03-11T17:21:08,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-12,31.8,12.8,21.4,30.3,12.8,21.1,8.1,46.1,0,0,0,,0,0,24.5,16.6,259.9,1015.5,33.3,10.5,292.1,25.3,10,10,2023-03-12T05:26:43,2023-03-12T17:21:36,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-13,32,11.5,21.5,30.6,11.5,21.1,7.8,44.2,0,0,0,,0,0,25.2,11.2,219.6,1013.9,12.8,11.2,297.3,25.7,10,10,2023-03-13T05:25:43,2023-03-13T17:22:03,0.7,Clear,Clear conditions throughout the day.,clear-day,"42623099999,VEIM,remote"
kakching,2023-03-14,31,11.6,20.7,29.8,11.6,20.5,7.4,44.8,0,0,0,,0,0,29.9,18.6,273.8,1012.4,34.1,12.2,295.9,25.4,10,10,2023-03-14T05:24:44,2023-03-14T17:22:29,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-15,28.9,13.2,20.3,27.8,13.2,20.2,11.3,59,0.2,100,4.17,rain,0,0,34.9,20.5,275.4,1013.1,75.5,10.2,270.9,23.4,10,10,2023-03-15T05:23:44,2023-03-15T17:22:56,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42623099999,VEIM,remote"
kakching,2023-03-16,29,11.9,19.6,28.4,11.9,19.5,10.9,61.8,0,0,0,,0,0,31,18.7,281.2,1014.9,47.4,13.1,267.8,23,9,10,2023-03-16T05:22:44,2023-03-16T17:23:22,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42623099999,VEIM,remote"
kakching,2023-03-17,27,12.2,18.4,26.2,12.2,18.4,13,73.3,0.8,100,4.17,rain,0,0,24.5,13,298,1015.9,81.4,11.1,210.8,18.3,9,10,2023-03-17T05:21:44,2023-03-17T17:23:48,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42623099999,VEIM,remote"
kakching,2023-03-18,26,14.1,18.6,26,14.1,18.6,13.2,73.2,1.4,100,25,rain,0,0,26.3,8.6,189.6,1013.3,82,14.5,107.8,9.4,9,10,2023-03-18T05:20:43,2023-03-18T17:24:14,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42623099999,VEIM,remote"
kakching,2023-03-19,25.4,12.8,16.6,25.4,12.8,16.6,14.6,89.1,6,100,8.33,rain,0,0,22.7,11.2,58.5,1013.2,88.6,11.6,131.8,11.3,8,10,2023-03-19T05:19:42,2023-03-19T17:24:40,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42623099999,VEIM,remote"
kakching,2023-03-20,24.3,12,17.6,24.3,12,17.6,14.2,83.5,12,100,12.5,rain,0,0,26.3,14,256.9,1011.5,91.8,12.3,152.5,13.2,8,10,2023-03-20T05:18:42,2023-03-20T17:25:06,0.95,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"42623099999,VEIM,remote"
